index,x_m,y_m,theta_rad,left_deg,right_deg
806,0.1183310672924418,0.29982722446616694,9.196872243712075,3085.0,5830.0
807,0.11613781184661841,0.3003359179220291,9.210273879039889,3089.0,5838.0
808,0.11448790513885304,0.3006953595058402,9.233726740863561,3090.0,5846.0
809,0.11319844125611814,0.30094475492130185,9.257179602687236,3090.0,5853.0
810,0.1109785136456421,0.30132033432291644,9.27058123801505,3094.0,5861.0
811,0.10856835536782151,0.30169494655292967,9.280632464510909,3099.0,5869.0
812,0.10708293888652771,0.3019105580411287,9.300734917502629,3100.0,5876.0
813,0.105593488502037,0.30209626746168433,9.327538188158258,3100.0,5884.0
814,0.10409959608361816,0.30224199281614506,9.347640641149976,3101.0,5891.0
815,0.10166775137453415,0.30242995174230686,9.357691867645837,3106.0,5899.0
816,0.09998294372116152,0.3025431487724766,9.381144729469513,3107.0,5907.0
817,0.09867083348698864,0.30260043674250053,9.404597591293184,3107.0,5914.0
818,0.09698257126415308,0.30263451112362233,9.428050453116859,3108.0,5922.0
819,0.09473110858482317,0.30262714320293205,9.434751270780767,3113.0,5929.0
820,0.09304258651303787,0.3026103024904808,9.458204132604438,3114.0,5937.0
821,0.09172995989719578,0.302566410059311,9.481656994428112,3114.0,5944.0
822,0.09023140409467388,0.3024810816146362,9.501759447419833,3115.0,5951.0
823,0.08798659735336256,0.30230793088020536,9.508460265083741,3120.0,5958.0
824,0.08649086661889797,0.30218247169672136,9.528562718075463,3121.0,5965.0
825,0.08499795996057384,0.3020269720302468,9.555365988731088,3121.0,5973.0
826,0.0833237315559811,0.3018070865014884,9.572118032890854,3123.0,5980.0
827,0.08128224139697028,0.30150409747507295,9.582169259386715,3127.0,5987.0
828,0.0788732921425038,0.30112178773621145,9.592220485882573,3132.0,5995.0
829,0.07739330140172061,0.30087163209678125,9.619023756538201,3132.0,6003.0
830,0.07592054643963093,0.30058190246698363,9.639126209529923,3133.0,6010.0
831,0.07372059617218905,0.30010298984086753,9.64582702719383,3138.0,6017.0
832,0.07134084672704169,0.2995682096754318,9.65587825368969,3143.0,6025.0
833,0.06951449739593347,0.2991384618677924,9.675980706681411,3145.0,6033.0
834,0.0682423580529698,0.2988120010428608,9.699433568505086,3145.0,6040.0
835,0.06643645268358557,0.29830313872922487,9.719536021496804,3147.0,6048.0
836,0.06517973442433972,0.29792159660178785,9.742988883320479,3147.0,6055.0
837,0.06393230920435744,0.29751068846280393,9.766441745144153,3147.0,6062.0
838,0.06269486312187567,0.2970706403164818,9.789894606967827,3147.0,6069.0
839,0.060942311214183066,0.29640071728489303,9.809997059959546,3149.0,6077.0
840,0.05885583327052676,0.2955546982110499,9.816697877623454,3154.0,6084.0
841,0.057295261677321976,0.2949097123980394,9.840150739447129,3155.0,6092.0
842,0.05592191318794067,0.29430401910646664,9.866954010102754,3155.0,6100.0
843,0.05439571278073787,0.29358145235276406,9.883706054262522,3157.0,6107.0
844,0.05204078466732264,0.2924178483422988,9.89040687192643,3163.0,6115.0
845,0.0501966517924434,0.2914912101393007,9.907158916086196,3166.0,6123.0
846,0.04886694141974843,0.2907949194230836,9.933962186741825,3166.0,6131.0
847,0.04772019081023975,0.290154702102385,9.9574150485655,3166.0,6138.0
848,0.045942242433088594,0.2891066639410323,9.974167092725265,3169.0,6146.0
849,0.044342112479565224,0.2881269603178648,9.987568728053079,3172.0,6153.0
850,0.0430726268609478,0.28732611282872217,10.0076711810448,3173.0,6160.0
851,0.04181949565346617,0.28649990909260264,10.034474451700426,3173.0,6168.0
852,0.040127504818319046,0.28531810901084403,10.051226495860194,3176.0,6176.0
853,0.03830355195980531,0.28399813383964173,10.064628131188007,3180.0,6184.0
854,0.03709948544637748,0.2831019339356114,10.091431401843632,3180.0,6192.0
855,0.03591986962947639,0.28217378687761924,10.118234672499261,3180.0,6200.0
856,0.03447697248318103,0.28097450255660816,10.131636307827074,3183.0,6207.0
857,0.03262226809490517,0.27939043536133745,10.134986716659025,3189.0,6214.0
858,0.031199662928948876,0.27816714896837597,10.155089169650747,3191.0,6222.0
859,0.03008148026404238,0.2771658408416511,10.181892440306376,3191.0,6230.0
860,0.02899053435420149,0.2761349250068015,10.201994893298094,3192.0,6237.0
861,0.027519280304010834,0.27468754947181967,10.212046119793955,3196.0,6244.0
862,0.026062648225871676,0.27322545938964193,10.228798163953723,3199.0,6252.0
863,0.025151416325897475,0.27227964143538197,10.252251025777397,3199.0,6259.0
864,0.02413564352406271,0.27117458213751827,10.279054296433022,3199.0,6267.0
865,0.023026627194199817,0.2699012113444655,10.302507158256697,3200.0,6275.0
866,0.021588160671020384,0.2681691742362133,10.309207975920605,3205.0,6282.0
867,0.02028023477423154,0.2665726736042137,10.325960020080371,3208.0,6290.0
868,0.01946505360475524,0.2655429188571684,10.349412881904046,3208.0,6297.0
869,0.01856127245267901,0.26434453241453215,10.369515334895766,3209.0,6304.0
870,0.017242007961600813,0.26252006545532164,10.376216152559675,3214.0,6311.0
871,0.015826080955459152,0.26053402719780966,10.386267379055534,3219.0,6319.0
872,0.014967069448401918,0.2593031536594289,10.406369832047254,3220.0,6326.0
873,0.014132973413437763,0.25805526174055143,10.433173102702883,3220.0,6334.0
874,0.013232576446951881,0.25662673953237797,10.449925146862649,3222.0,6341.0
875,0.01216149290234845,0.2548625784116335,10.45997637335851,3226.0,6348.0
876,0.011299703828958793,0.2534104386148203,10.483429235182184,3227.0,6356.0
877,0.010564149727245252,0.2521020385994601,10.51023250583781,3227.0,6364.0
878,0.009776396939698298,0.2506084402792233,10.526984549997577,3229.0,6371.0
879,0.008674830959829098,0.24843226252016543,10.530334958829531,3235.0,6378.0
880,0.007664736751526742,0.24642008753447844,10.543736594157343,3239.0,6386.0
881,0.007091297992219921,0.24523852790100423,10.567189455981017,3239.0,6393.0
882,0.006467786397024102,0.2438731767639706,10.593992726636646,3239.0,6401.0
883,0.00566107919891402,0.24197351681651064,10.604043953132507,3243.0,6408.0
884,0.004801908808489787,0.23989241981663567,10.617445588460319,3247.0,6416.0
885,0.004317039827032298,0.23867183911510403,10.640898450283993,3247.0,6423.0
886,0.003795768794665293,0.2372642784778462,10.667701720939622,3247.0,6431.0
887,0.003251987571288882,0.23566562517659387,10.691154582763295,3248.0,6439.0
888,0.002633369421660231,0.23369666707535947,10.701205809259156,3252.0,6446.0
889,0.002089008702872214,0.23190114306681742,10.721308262250878,3254.0,6454.0
890,0.0017332975946376876,0.23063687063351468,10.744761124074548,3254.0,6461.0
891,0.0013141994841536085,0.22900109950946,10.768213985898223,3255.0,6469.0
892,0.0008067023391717552,0.22680756694063264,10.781615621226036,3259.0,6477.0
893,0.000408322732638225,0.2249741197102745,10.795017256553848,3262.0,6484.0
894,0.00010930403171802996,0.22350322261895822,10.821820527209477,3262.0,6492.0
895,-0.00015018713337987868,0.22202484013395016,10.841922980201199,3263.0,6499.0
896,-0.0005234847703187882,0.21961447789534816,10.851974206697058,3268.0,6507.0
897,-0.0008725368619506553,0.21720048537581735,10.855324615529012,3274.0,6514.0
898,-0.0011348155433435225,0.2153426788867832,10.875427068520732,3276.0,6522.0
899,-0.0012922327587632071,0.21403878663723935,10.898879930344407,3276.0,6529.0
900,-0.0014733709348984504,0.21217132204090663,10.918982383336125,3278.0,6537.0
901,-0.001674359816307792,0.2095523023422266,10.925683201000034,3284.0,6545.0
902,-0.0018315897537384245,0.20730632433043605,10.939084836327847,3288.0,6553.0
903,-0.0019269274593549394,0.20562041178276655,10.96253769815152,3289.0,6561.0
904,-0.001982703097120282,0.20393272713368837,10.979289742311288,3291.0,6568.0
905,-0.002025476155833577,0.20130635488703852,10.985990559975196,3297.0,6576.0
906,-0.002045255246875965,0.19924259782599102,10.996041786471054,3301.0,6583.0
907,-0.00204455353891667,0.1977416148332997,11.022845057126682,3301.0,6591.0
908,-0.0020087416330961043,0.19642874291055454,11.046297918950357,3301.0,6598.0
909,-0.001904100458225996,0.19436754552942198,11.063049963110123,3304.0,6606.0
910,-0.0017649463112141797,0.1923083902310445,11.073101189605984,3308.0,6613.0
911,-0.001634165015641951,0.19062485625478187,11.09655405142966,3309.0,6621.0
912,-0.0015017674821505421,0.18931818641459422,11.12000691325333,3309.0,6628.0
913,-0.0013154778120138553,0.18782880849225783,11.14681018390896,3309.0,6636.0
914,-0.0010045378182008077,0.18578851421453363,11.15686141040482,3313.0,6643.0
915,-0.0006731064163432418,0.18375144827418496,11.173613454564586,3316.0,6651.0
916,-0.00044051021238431366,0.18245884849697822,11.19706631638826,3316.0,6658.0
917,-0.00014011635680436196,0.18098823163039732,11.217168769379983,3317.0,6665.0
918,0.0003134881367216486,0.17897484458789417,11.23392081353975,3320.0,6673.0
919,0.000889349867568751,0.17660470102389464,11.237271222371701,3326.0,6680.0
920,0.0012935187063745632,0.17496517732896344,11.260724084195376,3327.0,6688.0
921,0.0016376897969326103,0.1736977147304797,11.28417694601905,3327.0,6695.0
922,0.0021182889506230376,0.1720789451823432,11.307629807842721,3328.0,6703.0
923,0.0028095266632246554,0.16993620653580976,11.31433062550663,3333.0,6710.0
924,0.00363270354871773,0.16744180469815126,11.321031443170538,3339.0,6718.0
925,0.004412585445258149,0.165130748343479,11.337783487330304,3343.0,6727.0
926,0.004916268877230295,0.16371679875558717,11.357885940322024,3344.0,6734.0
927,0.0053817720314009165,0.1624887018572977,11.381338802145699,3344.0,6741.0
928,0.006158332564441087,0.16057652033924275,11.39139002864156,3348.0,6748.0
929,0.007098753453689637,0.15832600799799962,11.39474043747351,3354.0,6755.0
930,0.008119628858832191,0.1559057860826168,11.401441255137419,3360.0,6763.0
931,0.00930485152224355,0.15314769816068494,11.40144125513742,3368.0,6771.0
932,0.010415997769191634,0.150561990733874,11.404791663969373,3375.0,6779.0
933,0.011237186761481718,0.14866854597407556,11.414842890465234,3379.0,6786.0
934,0.012000985518878892,0.14695482297556944,11.434945343456956,3381.0,6794.0
935,0.012878886883406429,0.14508699706997047,11.444996569952814,3385.0,6801.0
936,0.013938541280959484,0.1428901061293979,11.448346978784768,3391.0,6808.0
937,0.015087627809286849,0.14052806022320963,11.455047796448676,3397.0,6816.0
938,0.01625251606065349,0.13817376710756923,11.455047796448678,3404.0,6823.0
939,0.017500610615689163,0.13565131019795457,11.458398205280629,3411.0,6831.0
940,0.018757149411748327,0.13313304906511486,11.461748614112585,3418.0,6839.0
941,0.020022118343895397,0.13061901197710776,11.465099022944536,3425.0,6847.0
942,0.021380395537142653,0.12794190816640588,11.465099022944537,3433.0,6855.0
943,0.022653780405811983,0.12543212334387283,11.468449431776492,3440.0,6863.0
944,0.02393556691696685,0.1229266189597231,11.471799840608444,3447.0,6871.0
945,0.02522574068226055,0.12042542313881638,11.46844943177649,3455.0,6878.0
946,0.026507527193415484,0.11791991875466651,11.471799840608446,3462.0,6886.0
947,0.02779770095870912,0.11541872293375993,11.475150249440397,3469.0,6894.0
948,0.029182817264774872,0.11275540647384741,11.475150249440398,3477.0,6902.0
949,0.030481363801711507,0.11025854729267943,11.478500658272354,3484.0,6910.0
950,0.0317011415516692,0.1079322190799735,11.47850065827235,3491.0,6917.0
951,0.033008046283766766,0.10543972456635989,11.475150249440398,3499.0,6924.0
952,0.03430659282070344,0.10294286538519185,11.478500658272353,3506.0,6932.0
953,0.03552637057066116,0.10061653717248584,11.478500658272354,3513.0,6939.0
954,0.03692040228489855,0.09795787635796471,11.47850065827235,3521.0,6947.0
955,0.038227307016996115,0.0954653818443511,11.481851067104307,3528.0,6955.0
956,0.03963023849108012,0.09281140651929742,11.481851067104305,3536.0,6963.0
957,0.040857803530903694,0.0904891781098753,11.481851067104305,3543.0,6970.0
958,0.04226073500498777,0.08783520278482149,11.481851067104307,3551.0,6978.0
959,0.04366366647907177,0.0851812274597678,11.481851067104305,3559.0,6986.0
960,0.04489123151889535,0.08285899905034569,11.481851067104305,3566.0,6993.0
961,0.04629416299297942,0.08020502372529187,11.481851067104307,3574.0,7001.0
962,0.04760941124993323,0.07771692185805394,11.478500658272354,3582.0,7008.0
963,0.048829188999890916,0.075390593645348,11.47850065827235,3589.0,7015.0
964,0.05004896674984867,0.07306426543264193,11.47850065827235,3596.0,7022.0
965,0.051442998464086086,0.07040560461812072,11.478500658272353,3604.0,7030.0
966,0.052662776214043736,0.06807927640541485,11.47850065827235,3611.0,7037.0
967,0.05396968094614134,0.06558678189180117,11.475150249440397,3619.0,7044.0
968,0.05535479725220709,0.06292346543188865,11.475150249440398,3627.0,7052.0
969,0.05656677402001461,0.06059306352946523,11.4751502494404,3634.0,7059.0
970,0.057951890326080335,0.05792974706955278,11.475150249440397,3642.0,7067.0
971,0.059163867093887844,0.05559934516712935,11.475150249440398,3649.0,7074.0
972,0.0605489833999536,0.05293602870721683,11.4751502494404,3657.0,7082.0
973,0.0618475299368902,0.050439169526048926,11.471799840608444,3665.0,7089.0
974,0.0631377037021839,0.04793797370514221,11.475150249440398,3672.0,7097.0
975,0.0644362502391205,0.045441114523974306,11.471799840608448,3680.0,7104.0
976,0.06572642400441414,0.04293991870306773,11.475150249440398,3687.0,7112.0
977,0.06702497054135081,0.04044305952189969,11.471799840608444,3695.0,7119.0
978,0.06831514430664444,0.0379418637009931,11.4751502494404,3702.0,7127.0
979,0.06961369084358111,0.03544500451982507,11.471799840608446,3710.0,7134.0
980,0.07098987619322768,0.03277706231085802,11.471799840608442,3718.0,7142.0
981,0.0722800499585213,0.03027586648995144,11.468449431776492,3726.0,7149.0
982,0.07356183646967628,0.02777036210580151,11.471799840608446,3733.0,7157.0
983,0.07485201023496992,0.02526916628489493,11.46844943177649,3741.0,7164.0
984,0.07621924918020183,0.02259662827513512,11.468449431776493,3749.0,7172.0
985,0.0774155832572798,0.020258157516595206,11.468449431776493,3756.0,7179.0
986,0.07861191733435778,0.017919686758055293,11.468449431776493,3763.0,7186.0
987,0.07903917950474268,0.0170845186300055,11.465099022944539,3766.0,7188.0
988,0.07912407182932064,0.01691719964183661,11.468449431776493,3766.0,7189.0
989,0.07912407182932064,0.01691719964183661,11.468449431776493,3766.0,7189.0
990,0.07912407182932064,0.01691719964183661,11.468449431776493,3766.0,7189.0
991,0.07912407182932064,0.01691719964183661,11.468449431776493,3766.0,7189.0
992,0.07929497669747466,0.01658313239061658,11.468449431776493,3767.0,7190.0
993,0.08006404860416759,0.015079829760126734,11.465099022944539,3772.0,7194.0
994,0.08099786417452506,0.013239320890269224,11.468449431776493,3777.0,7200.0
995,0.08219419825160304,0.01090085013172931,11.468449431776493,3784.0,7207.0
996,0.08287781772421897,0.009564581126849476,11.468449431776493,3788.0,7211.0
997,0.08313417502644999,0.009063480250019436,11.465099022944539,3790.0,7212.0
998,0.08313417502644999,0.009063480250019436,11.465099022944539,3790.0,7212.0
999,0.08313417502644999,0.009063480250019436,11.465099022944539,3790.0,7212.0
1000,0.08330395967560592,0.008728842273681658,11.465099022944539,3791.0,7213.0
1001,0.08389820594765153,0.0075576093564997055,11.468449431776493,3794.0,7217.0
1002,0.08483818272249848,0.005720239474789832,11.465099022944539,3800.0,7222.0
1003,0.0852626443453883,0.004883644533945386,11.468449431776493,3802.0,7225.0
1004,0.08534809677946531,0.004716610908335373,11.465099022944539,3803.0,7225.0
1005,0.08534809677946531,0.004716610908335373,11.465099022944539,3803.0,7225.0
1006,0.08551788142862124,0.004381972931997594,11.465099022944539,3804.0,7226.0
1007,0.08619702002524482,0.0030434210266467527,11.465099022944539,3808.0,7230.0
1008,0.08679126629729043,0.0018721881094648002,11.468449431776493,3811.0,7234.0
1009,0.08696217116544445,0.0015381208582447737,11.468449431776493,3812.0,7235.0
1010,0.08696217116544445,0.0015381208582447737,11.468449431776493,3812.0,7235.0
1011,0.08721852846767547,0.001037019981414734,11.465099022944539,3814.0,7236.0
1012,0.08755809776598726,0.00036774402873931305,11.471799840608444,3815.0,7239.0
1013,0.08755809776598726,0.00036774402873931305,11.471799840608444,3815.0,7239.0
1014,0.08755809776598726,0.00036774402873931305,11.471799840608444,3815.0,7239.0
1015,0.08764410935034019,0.00020099764067884707,11.46844943177649,3816.0,7239.0
1016,0.08815682395480216,-0.0008012041129810985,11.468449431776493,3819.0,7242.0
1017,0.08884044342741809,-0.002137473117860933,11.468449431776493,3823.0,7246.0
1018,0.0889258958614951,-0.002304506743470946,11.471799840608448,3823.0,7247.0
1019,0.08901190744584803,-0.0024712531315314117,11.468449431776493,3824.0,7247.0
1020,0.08909735987992504,-0.002638286757141425,11.471799840608448,3824.0,7248.0
1021,0.08961342938604251,-0.003638765085504084,11.471799840608444,3827.0,7251.0
1022,0.08978545255474836,-0.003972257861625016,11.471799840608444,3828.0,7252.0
1023,0.08978545255474836,-0.003972257861625016,11.471799840608444,3828.0,7252.0
1024,0.08978545255474836,-0.003972257861625016,11.471799840608444,3828.0,7252.0
1025,0.09004348730780706,-0.004472497025806278,11.468449431776493,3830.0,7253.0
1026,0.09055620191226904,-0.005474698779466222,11.475150249440398,3832.0,7257.0
1027,0.09064277168139816,-0.005641156058210776,11.471799840608444,3833.0,7257.0
1028,0.09064277168139816,-0.005641156058210776,11.471799840608444,3833.0,7257.0
1029,0.09064277168139816,-0.005641156058210776,11.471799840608444,3833.0,7257.0
1030,0.09098681801880978,-0.006308141610452504,11.471799840608448,3835.0,7259.0
1031,0.09115884118751563,-0.006641634386573436,11.471799840608448,3836.0,7260.0
1032,0.09115884118751563,-0.006641634386573436,11.471799840608448,3836.0,7260.0
1033,0.09115884118751563,-0.006641634386573436,11.471799840608448,3836.0,7260.0
1034,0.09150288752492726,-0.007308619938815163,11.471799840608444,3838.0,7262.0
1035,0.0922769917841035,-0.008809337431359221,11.4751502494404,3842.0,7267.0
1036,0.09314268947539456,-0.01047391021880449,11.4751502494404,3847.0,7272.0
1037,0.0933158290136528,-0.010806824776293597,11.4751502494404,3848.0,7273.0
1038,0.0933158290136528,-0.010806824776293597,11.4751502494404,3848.0,7273.0
1039,0.09340239878278192,-0.01097328205503815,11.471799840608446,3849.0,7273.0
1040,0.09340239878278192,-0.01097328205503815,11.471799840608446,3849.0,7273.0
1041,0.09340239878278192,-0.01097328205503815,11.471799840608446,3849.0,7273.0
1042,0.09340239878278192,-0.01097328205503815,11.471799840608446,3849.0,7273.0
1043,0.09340239878278192,-0.01097328205503815,11.471799840608446,3849.0,7273.0
1044,0.09340239878278192,-0.01097328205503815,11.471799840608446,3849.0,7273.0
1045,0.09340239878278192,-0.01097328205503815,11.471799840608446,3849.0,7273.0
1046,0.09340239878278192,-0.01097328205503815,11.471799840608446,3849.0,7273.0
1047,0.09340239878278192,-0.01097328205503815,11.471799840608446,3849.0,7273.0
1048,0.09366043353584062,-0.011473521219219412,11.475150249440397,3850.0,7275.0
1049,0.09409328238148615,-0.012305807612942048,11.478500658272353,3852.0,7278.0
1050,0.094180409363626,-0.012471973913849644,11.475150249440398,3853.0,7278.0
1051,0.094180409363626,-0.012471973913849644,11.475150249440398,3853.0,7278.0
1052,0.094180409363626,-0.012471973913849644,11.475150249440398,3853.0,7278.0
1053,0.094180409363626,-0.012471973913849644,11.475150249440398,3853.0,7278.0
1054,0.094180409363626,-0.012471973913849644,11.475150249440398,3853.0,7278.0
1055,0.094180409363626,-0.012471973913849644,11.475150249440398,3853.0,7278.0
1056,0.09435354890188417,-0.012804888471338618,11.475150249440395,3854.0,7279.0
1057,0.09495953728578795,-0.013970089422550363,11.47850065827235,3857.0,7283.0
1058,0.096005061071466,-0.015964085033441246,11.47850065827235,3863.0,7289.0
1059,0.09635356900002533,-0.016628750237071496,11.478500658272347,3865.0,7291.0
1060,0.09644069598216518,-0.016794916537979092,11.481851067104301,3865.0,7292.0
1061,0.09644069598216518,-0.016794916537979092,11.481851067104301,3865.0,7292.0
1062,0.0966160624164257,-0.01712666345361086,11.481851067104301,3866.0,7293.0
1063,0.09722984493633742,-0.018287777658321788,11.485201475936256,3869.0,7297.0
1064,0.09775927574347644,-0.019281250174861694,11.485201475936256,3872.0,7300.0
